Entity,Year,Primary,Fossil,Low-carbon,Coal%d,Gas%d,Oil%d,Nuclear%d,Hydro%d,Renewables%d,Solar%d,Wind%d,renewables-other%d,Coal%s,Gas%s,Oil%s,Nuclear%s,Hydro%s,Renewables%s,Solar%s,Wind%s,Renewables-other%s,Fossil%s,Low-carbon%s,Coal%d_gr,Coal%s_gr,Gas%d_gr,Gas%s_gr,Oil%d_gr,Oil%s_gr,Nuclear%d_gr,Nuclear%s_gr,Hydro%d_gr,Hydro%s_gr,Solar%d_gr,Solar%s_gr,Wind%d_gr,Wind%s_gr,Renewables-other%d_gr,Renewables-other%s_gr,Renewables%d_gr,Renewables%s_gr,Fossil%d_gr,Fossil%s_gr,Low-carbon%d_gr,Low-carbon%s_gr,Fossil%d,Low-carbon%d,Coal_pc,Oil_pc,Gas_pc,Nuclear_pc,Solar_pc,Wind_pc,Hydro_pc,Renewables_pc,Fossil_pc,Low-carbon_pc,Renewables-other_pc,Hydro_s,Nuclear_s,Renewables_s,Solar_s,Wind_s,renewables-other_s,Low-carbon_s,Primary_d,Biofuels,Biofuels%d,Biofuels%s,Biofuels%d_gr,Biofuels%s_gr,Biofuels_pc
New Zealand,2011,,143.933625980142,,,,,,,,,,,7.02936238843852,17.3752489526786,37.7823661513041,0,28.1151798326873,,0.004620656190642,2.19140176829345,7.47287671023623,62.1869774924212,,1.2299336576693,0.197674880361998,-8.7419502688112,-3.85239669302599,2.93235692948288,2.491247548552,,0,0.934410913662687,0.602424093050004,7.13536376664394,0.0007122783476,18.8195366086096,0.80335203157,3.35952059018891,0.562182671967999,,,-0.801859073788136,-1.16347426411201,,,,,3681.7538442969,19789.1877153736,9100.59634033899,0,2.4201510397375,1147.78573631138,14725.8265703227,,32571.5379000095,,3914.05237566372,65.073427614256,0,,0.0106946474446,5.07206516876,17.296197448058,,,,,,,,
New Zealand,2012,,150.970603831942,,,,,,,,,,,8.70882234539904,19.1801171424404,36.9676736095435,0,25.3360709718568,,0.005336788185668,2.30071348132107,7.47340526628352,64.8566130973829,,24.6002195019952,4.002374590786,11.0185443892972,4.431166600486,-1.59701379540028,-1.396563339472,,0,-9.36963885110344,-6.09714515549,16.1586672450111,0.0017281124936,5.58831003394413,0.283442726754,0.578701843041474,0.100093413408004,,,4.88904368515726,7.0369778518,,,,,4537.16312191898,19259.592026581,9992.54741012623,0,2.78038494588183,1198.63650302462,13199.705116107,,33789.3025586262,,3893.52973622784,58.976282458766,0,,0.0124227599382,5.355507895514,17.396290861466,,,,,,,,
New Zealand,2013,,151.438255039396,,,,,,,,,,,7.65557491892927,20.0523239909017,37.1415324627472,0,25.2480719904932,,0.007580491207309,2.21669065559225,7.66139400620141,64.8494313725782,,-11.8119626327481,-2.394526360064,4.88291654077593,2.180061188492,0.792680601466489,0.682116379025999,,0,-0.027569485179679,-0.016259457451994,42.497970792833,0.0052794208902,-3.3428799335346,-0.179028198777999,2.84437936169515,0.494816506964,,,0.309763090021531,0.467651207453997,,,,,3956.07843962602,19193.1784805908,10362.1958435353,0,3.9172783421996,1145.49229845895,13047.139411665,,33511.4527637522,,3959.08549865678,58.960023001314,0,,0.0177021808284,5.176479696736,17.89110736843,,,,,,,,
New Zealand,2014,,157.080784553416,,,,,,,,,,,6.7481498447977,21.321879818001,36.1341675847456,0,25.2954321567947,,0.019216285769661,2.30009543188249,8.16419746744315,64.2041972475443,,-7.64995238040859,-1.367621649652,11.4014888411421,5.338948160044,1.92681475914576,1.67120300362801,,0,4.96490102492455,2.92730678628799,165.584250515474,0.0293120234496,8.71037200772382,0.45089063849,11.6441367045846,2.083264999944,,,3.72596046656251,5.64252951402,,,,,3614.25061712303,19353.1472323595,11419.8141805998,0,10.2920762429947,1231.91119422636,13548.0144018393,,34387.2120300823,,4372.67346067732,61.887329787602,0,,0.047014204278,5.627370335226,19.974372368374,,,,,,,,
New Zealand,2015,,157.540390198878,,,,,,,,,,,6.75009785725378,19.6985387298596,37.3300396726353,0,25.1223416124539,,0.037162331917064,2.4212237271095,8.62786597231396,63.7786762597487,,0.990872790492303,0.163592075318004,-6.72499224026699,-3.50814002873199,4.30308919343116,3.804153598876,,0,0.270871044049437,0.167634856329997,95.24965879079,0.044780869158,6.2786037102321,0.353320282656,6.69563779436477,1.337411625484,,,0.292591895799776,0.459605645462005,,,,,3612.89033463402,19980.3532299662,10543.3523614839,0,19.8905901269772,1295.92429423229,13446.3628697577,,34136.5959260841,,4617.93802683814,62.054964643932,0,,0.091795073436,5.980690617882,21.311783993858,,,,,,,,
New Zealand,2016,,156.0474998379,,,,,,,,,,,5.55192623633208,19.3058455839033,37.9397809272008,0,26.2340620597077,,0.057210026994828,2.35870370797617,8.53981750125917,62.7975527474362,,-17.2569932763469,-2.877342857428,-1.40554349253544,-0.683903324900001,2.24310904096596,2.06835582134998,,0,5.05170478617387,3.13483361897602,54.8698488782371,0.050367818072,-1.99772703511476,-0.119477873360001,-0.42670480383159,-0.090938406084003,,,-0.947623881782567,-1.49289036097801,,,,,2961.18180659111,20235.6054899429,10296.9881569753,0,30.5136062476926,1258.0409410865,13992.229719448,,33493.7754535093,,4554.80695165787,65.189798262908,0,,0.142162891508,5.861212744522,21.220845587774,,,,,,,,
New Zealand,2017,,162.222026721962,,,,,,,,,,,5.77483856835526,19.6061370233677,39.064647918176,0,25.0075657548071,,0.075804095946925,2.07215198603822,8.38636266074884,64.4456235098989,,5.36550635377229,0.740233092186001,2.87397070332607,1.37874915855399,4.30170150154481,4.05554463332201,,0,-3.43757240349226,-2.24094651497801,34.2217254868246,0.048650594476,-11.0080928045313,-0.645207738387999,-0.521930870774578,-0.110758144161998,,,3.9568252554357,6.174526884062,,,,,3091.53107807188,20913.0647832765,10496.0478481289,0,40.5813453815398,1109.31624970949,13387.675828994,,34500.6437094772,,4489.59749970481,62.94885174793,0,,0.190813485984,5.216005006134,21.110087443612,,,,,,,,
New Zealand,2018,,157.955226641858,,,,,,,,,,,6.04806579983124,17.6731882528329,39.5942601572921,0,26.1910914425024,,0.098982885954464,2.06011087624699,8.32145962669711,63.3155142099563,,3.79683920346676,0.551922941538001,-10.6632108160454,-5.262552265594,0.451352245008518,0.443829243951996,,0,3.79815810189836,2.39089691271599,29.4121072368574,0.05612226712,-1.46819058854318,-0.076580894598001,-1.65928968025187,-0.350277502444001,,,-2.63022239724388,-4.26680008010399,,,,,3181.17269041366,20825.8612386502,9295.77582043179,0,52.0631990520768,1083.58087951423,13776.0380899528,,33302.8097494957,,4376.93652565212,65.339748660646,0,,0.246935753104,5.139424111536,20.759809941168,,,,,,,,
New Zealand,2019,,164.421893759632,,,,,,,,,,,6.77015102841756,18.8533377261306,38.963709386025,0,24.8867303153724,,0.123418938921786,2.19362174253843,8.1965815994955,64.5871981405731,,14.2276357655138,2.14670866181,8.85858432984792,3.90573784681001,0.419348996378721,0.414220609154,,0,-3.0375493998975,-1.98472714333599,27.2363009692137,0.067256164916,8.65769440477289,0.444955633742,0.513083142446202,0.106515085212003,,,4.09398742621938,6.46666711777399,,,,,3603.38923948192,20738.2982362685,10034.6231576663,0,65.6892991887937,1167.5475110345,13245.8752910955,,34376.3106334167,,4362.60192899436,63.35502151731,0,,0.31419191802,5.584379745278,20.86632502638,,,,,,,,
North America,1965,,15271.1289057822,,,,,,,,,,,21.0314191053857,27.4678704269421,45.6242495189879,0.068092246916614,5.58010974709904,,0,0,0.228258951244467,94.1235390513157,,,,,,,,,,,,,,,,,,,,,,,,,,15548.8391736947,33730.6823964912,20307.4028230001,50.3416051468827,0,0,4125.45765905977,,69586.924393186,,168.755218327021,905.348185111302,11.047666615904,,0,0,37.034007682738,,,,,,,,
North America,1966,,16145.2104272691,,,,,,,,,,,20.7942689461619,28.0209005691602,45.335524225777,0.096907038875954,5.5246143087119,,0,0,0.227784919412307,94.1506937410991,,4.5014627028678,153.60138399212,7.8212567277657,348.55749551244,5.02439748668067,371.92264198232,50.4197797783582,5.570209178386,4.64211619618693,42.0273147329361,,0,,0,5.47376309177818,2.02715384394401,,,5.72375183838518,874.081521486882,,,,,16064.8763144631,35024.5344630344,21647.902267154,74.8667624514115,0,0,4268.11088114503,,72737.3130446515,,175.97812965356,947.375499844238,16.61787579429,,0,0,39.061161526682,,,,,,,,
North America,1967,,16661.1230288878,,,,,,,,,,,19.7238206906864,28.4865724347059,45.6190971159516,0.128450361647764,5.82189999466364,,0,0,0.220159399215987,93.8294902413439,,-1.78176667061196,-63.53523971704,5.26956715288742,253.207880343921,4.19641401938737,326.239960991759,37.2539137730058,6.19080911931,9.12079121350371,86.40814134868,,0,,0,0.082234350205002,0.032121692363994,,,3.19545294217576,515.912601618638,,,,,15612.5699153402,36110.2118279653,22548.8058708251,101.676053708165,0,0,4608.37796754691,,74271.5876141305,,174.269177695474,1033.78364119292,22.8086849136,,0,0,39.093283219046,,,,,,,,
